"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967839549119283,0.999969435937675,0.996992116243882,0.999754761255137,0.998974825459568,0.994173253073309,0.99999999552454,0.999918162851818,0.999999989392933,0.997627744871558,0.999999998154369,0.999954508087965,0.999566172385649,0.960663586016159,0.997095253530505,0.999980677590799,0.999996749254492,0.999738379524888,0.999972494800407,0.999985040159235,0.99358951817778,0.784017237527997,0.999983590048066,0.999999939051496,0.981868333380667,0.999906860050324,0.999978336795198,0.999756953802891,0.984827019099017,0.999990575831398,0.999703004626596,0.999987473693186,0.996036652136775,0.984973035027244,0.999985096252586,0.997264582798392,0.996256086815852,0.989647724256059,0.999998663830105,0.999996914263451,0.959287247467466,0.997890015688069,0.999538550384418,0.981024642441459,0.987781560826737,0.999772926733835,0.999967939347806,0.999092971693247,0.999977031684835,0.995467350704925,0.999945474629094,0.997263189482669,0.999999546844573,0.999999697295975,0.999999635428626,0.999999816283803,0.99989975039051,0.994735436319036,0.99997547343696,0.719235909090098,0.973545346330363,0.997114813101261,0.999999965586181,0.999896886437522,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99995692859523,0.996464330976716,0.99969217558985,0.998773304116053,0.993285544807078,0.999999974419285,0.999895392582824,0.999999998327298,0.997256698418741,0.999999988790994,0.99994221294946,0.999570804085541,0.956276498053165,0.996700331066924,0.999975510160021,0.999995576943981,0.999737159835745,0.99996652802805,0.999985788965462,0.993241110673583,0.76858021931332,0.999983835315526,0.999999909314306,0.980624390814955,0.999903113178324,0.999975461178235,0.999731821383765,0.983501214281452,0.999989601682013,0.999679675891727,0.9999863837794,0.995695544385746,0.983819225465601,0.999984474864421,0.997001214251897,0.996009993663657,0.98864468450219,0.999998758898117,0.999996177330951,0.95531647053873,0.997792419593188,0.999473539189558,0.97993809298951,0.98641113382842,0.999773542935631,0.999969940100904,0.999080876081871,0.999979171803546,0.994852890280993,0.99994964024954,0.997216372559799,0.999999733872699,0.999999398809441,0.999999277091251,0.999999919556408,0.999909251454067,0.994678203751104,0.999979880940392,0.68802299996409,0.972785479342299,0.997150418245824,0.999999858653568,0.999911112571178,0.999955045548573,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999929473130678,0.995382119170349,0.99956200594934,0.998358301697557,0.991449613958623,0.999999857023315,0.99984709630491,0.999999999999589,0.996483315370225,0.99999993296494,0.99991576872218,0.999561883511933,0.94689202591267,0.995861952040553,0.999964129031597,0.999992850450545,0.999726969596764,0.99995333033549,0.999986635285224,0.992435103601091,0.734128841959392,0.999984015781032,0.999999823567869,0.977892992575863,0.999895414848235,0.999968460533956,0.999672007646947,0.980460442947567,0.999986928691845,0.999635300829856,0.999984743917237,0.995005886202561,0.981067560271535,0.99998190701487,0.996483828040592,0.995375633621482,0.986630457336772,0.999998700892476,0.999995068332007,0.947219436528875,0.997495466589624,0.999356080043947,0.977066561433183,0.983719990951828,0.999755859375,0.999969645022842,0.998995550131068,0.999979814626247,0.993689352489355,0.99995040236342,0.996955697496787,0.999999855110177,0.999998774626165,0.999998522808667,0.999999973752909,0.999913450518027,0.994236532205032,0.999983051970022,0.62496257124682,0.969966169413474,0.996999971635709,0.999999505648922,0.999920767895303,0.999928579638468,0.999844950351341,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994438972218692,0.999421726128139,0.997968185696664,0.989976100739244,0.999999449477132,0.999791685397299,0.999999998516582,0.99583945993499,0.999999726378687,0.999885055148332,0.999606942116402,0.940872189999548,0.995213337805322,0.999950467705848,0.999989005251808,0.999750886929078,0.999938621177043,0.999989440843076,0.992402163963498,0.723688609932496,0.99998657153055,0.999999656303305,0.977278540561756,0.999901090724683,0.999961525880091,0.9996261354877,0.978767449563112,0.999984246679171,0.999631464643089,0.999985264194665,0.994794466040147,0.979683688272092,0.999979891138056,0.996298030117384,0.995069291650464,0.985811259222145,0.999998652869466,0.9999945673521,0.943644718081148,0.997383816652038,0.999296407834815,0.975995007196432,0.982398668414457,0.999755859375,0.999971259082674,0.998988333011483,0.9999816707158,0.993028722009227,0.999954574646543,0.996944563495666,0.999999930560274,0.999998004387535,0.999997579996371,0.999999994461182,0.999923982131018,0.99428792813599,0.999986940273226,0.591158852452673,0.969738657390421,0.997111463991136,0.999998829157436,0.99993568860802,0.999900889661511,0.999792828953156,0.999937039854673,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999284383556044,0.997609690521978,0.988711559644697,0.999998664794136,0.999735503123922,0.999999976509332,0.995275737722911,0.999999311726838,0.999853577743643,0.999650506123497,0.936153599953817,0.994659389320276,0.999936142923204,0.999984591768646,0.999775554678084,0.999923679386206,0.999991777993103,0.992517503080206,0.719213723575716,0.999988917840787,0.999999418565813,0.977163956849721,0.999908414955067,0.999954654949212,0.999585343030537,0.977488067487534,0.999981509287399,0.999637533249778,0.999986250936768,0.994717921840311,0.978673254022401,0.999977857931236,0.996214952697588,0.994841083477845,0.985371198327779,0.999998562923209,0.999994395138453,0.941531381454804,0.997304810256021,0.999261362691023,0.975305408045544,0.981575495976544,0.999755859375,0.999972280464012,0.998986368771098,0.999982894209649,0.992585236919982,0.999957515634757,0.996954304079729,0.999999962780628,0.999997281185146,0.999996683440005,0.999999998996397,0.999931606963001,0.994370982425528,0.999989450712292,0.568152078687292,0.96983097121189,0.997218258641927,0.999997993996617,0.999946026517904,0.99987608613483,0.999747319989261,0.999948660070007,0.999975167230673,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996704514535424,0.985052003014082,0.999996818568443,0.999611434602627,0.999999869540163,0.993714273225736,0.999998358272,0.999785764647851,0.999628261032924,0.918910403535676,0.993030372157718,0.999906549753747,0.999976069365312,0.999755859375,0.999892288971426,0.999992080179008,0.991186751906074,0.660934862131167,0.999988567409401,0.999999032153133,0.972578666365447,0.999895516555248,0.999940257545568,0.999473579619662,0.972117931997743,0.9999762106451,0.999563146624552,0.999983523866614,0.993537625949766,0.973900964926895,0.999973430021568,0.9953175117346,0.993755645678793,0.981855461502192,0.999998486778986,0.999992232436495,0.927326469371139,0.996810948267146,0.999045196538728,0.970480709192625,0.976758215184019,0.999727774455532,0.999971553068054,0.998849366149568,0.999983365439266,0.990428526448332,0.999957684721764,0.996534217642712,0.999999990640621,0.999994803281099,0.999993666484725,0.999999999999972,0.999934610799114,0.993659052659521,0.999991673850776,0.454530081293427,0.965250407277728,0.996968337638891,0.999995195165438,0.999953193780727,0.999801359103613,0.999609130434979,0.999957251889887,0.999953185457219,0.999994245445329,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984860785496331,0.999994471506903,0.99956059621598,0.99999958945034,0.993571121045256,0.999997044733588,0.999755859375,0.99970982275856,0.921000744386283,0.992973702248569,0.999891633892095,0.999970068567737,0.999807573071166,0.999878471947487,0.999994942113632,0.992264889077076,0.691084154185344,0.999992133248352,0.99999852840851,0.975393761540775,0.999916131794403,0.999934750374515,0.999463997568851,0.97317782679845,0.999973740405389,0.999623560958771,0.999987036058652,0.994180792908901,0.975100666885876,0.999972170905817,0.995761116933189,0.994029684119962,0.983368364856255,0.999998349470722,0.999993404263735,0.932770476930625,0.996982415738399,0.999123424795352,0.972335800086291,0.978398728669193,0.999744926818037,0.999973509574466,0.998931719505795,0.99998485612086,0.991009663607011,0.999961966612386,0.996816581361995,0.999999994560943,0.999994614807287,0.999993378605693,0.999999999997923,0.999943784832822,0.994251594965963,0.999993414631861,0.485735111267604,0.968344842660134,0.997300786581309,0.999994310185296,0.999962458639933,0.999793702512933,0.999598749444715,0.999966764688914,0.999947814670697,0.99999616681144,0.998068987817212,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999991897476931,0.999509397018937,0.999999185123084,0.993314216918657,0.999995604002738,0.999726507411388,0.999753652152578,0.920714125148181,0.99277626128431,0.999877503630425,0.999964497996898,0.999834849495016,0.999865401442378,0.999996322860871,0.992795777980858,0.704470046087179,0.999993885621241,0.999998063357546,0.976692995907964,0.999926461924169,0.999929816037073,0.999448724786214,0.973398564364766,0.999971714468775,0.999651578833602,0.999988655199564,0.994456432591444,0.975477955360768,0.99997123211221,0.995940635578029,0.994125290012592,0.983949436782589,0.9999982977796,0.999993778618433,0.934748501102798,0.997061234048533,0.999146496750834,0.973153527730742,0.978918109977954,0.999755859375,0.999975155577131,0.998979312574341,0.999986141607835,0.991133858377727,0.999965286621073,0.996975836396896,0.999999997584306,0.999993996367288,0.999992585369453,0.99999999990187,0.999950487946003,0.994591844881436,0.999994730927814,0.493867481266099,0.970000787517429,0.99750421558382,0.999992978235757,0.999969018895536,0.999776428189737,0.999570493292214,0.999973369897278,0.999939733562293,0.999997418152202,0.998262523626191,0.999126227333227,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999448368404204,0.999998503053267,0.992994064672985,0.999993582313652,0.999691492887613,0.999791988070252,0.919873955609558,0.992517778259148,0.999860603546651,0.999957695520914,0.999858841331802,0.999849846369769,0.999997409964256,0.99326776641059,0.715867116714479,0.999995334549053,0.999997460018153,0.977825989955275,0.999935634470305,0.999923930964382,0.99942878082401,0.973444214202778,0.999969299632998,0.999676570118987,0.999990091648261,0.994693901539045,0.975697089979986,0.999970037787,0.996092943450112,0.99418308729121,0.98442599712172,0.999998231366995,0.999994107016218,0.936306948486837,0.997121264806014,0.999164091925572,0.973798861740704,0.979302493020719,0.999765157877173,0.99997661146669,0.999020009181703,0.999987292485956,0.991200579677854,0.999968259476729,0.997113972545993,0.999999999152975,0.999993259038209,0.999991638692724,0.999999999289843,0.999956452064198,0.994891631456744,0.999995841584291,0.498735676099633,0.971443828318809,0.997685810183847,0.999991315336357,0.999974665151161,0.999755859375,0.999536698063518,0.999978948154781,0.99992998601241,0.999998346758005,0.998435669744471,0.999228375669126,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999997457037484,0.992681814370924,0.999990920717354,0.999653707308529,0.999826717088104,0.919258482649317,0.992270405036589,0.999842058940991,0.999949910345938,0.999880979384143,0.999832954510708,0.999998262805679,0.993747811655953,0.728048968375206,0.999996560258548,0.999996698033609,0.979018721315772,0.99994446355071,0.99991748328952,0.99940814764248,0.973542059053288,0.999966577978128,0.999702667262218,0.999991520102404,0.994953915935867,0.975955641364211,0.999968617551057,0.996264915688752,0.994244717751281,0.984976891583611,0.999998129979117,0.999994532930055,0.938153811206469,0.997179815095796,0.999188380794614,0.974464591902368,0.979799815731714,0.99977327888613,0.999977777197155,0.999057601211257,0.999988215882545,0.991325256861751,0.999970737303702,0.99724446502658,0.999999999734269,0.999992633730511,0.999990818841843,0.999999997739871,0.999961445725762,0.995174549738149,0.999996688680653,0.505975927560516,0.972847874678933,0.997852595367778,0.99998963726619,0.999979189165517,0.999737454849359,0.999506953779601,0.999983317729763,0.999920504716926,0.999998959251416,0.998590474206485,0.999317809259322,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992932675867289,0.999988119502308,0.99963861799482,0.999871139320075,0.924933325981379,0.992608393204128,0.999832796050345,0.999944350594761,0.999910783461928,0.999825925000068,0.999999057036698,0.994725098336418,0.761902383072345,0.999997887001608,0.999995863307168,0.981918906089168,0.999957809469481,0.999915227639618,0.999425270718378,0.975585041330701,0.999965179830635,0.999755859375,0.999993804750924,0.995652507319048,0.977944403728302,0.999968333376011,0.996770702880859,0.994695971803641,0.986837185288621,0.99999798745494,0.999995725645846,0.945288181943755,0.997415983900232,0.999294061283244,0.976893258016098,0.982097410585789,0.999791615527405,0.999979307701184,0.999145803599133,0.99998915032367,0.992262847014405,0.999973593952319,0.997532642501813,0.999999999788909,0.999993277333617,0.999991548863433,0.999999997297236,0.999966612075522,0.995731405125083,0.99999728236084,0.555532184832802,0.975975426237744,0.998124201251645,0.999989739258194,0.999983054389042,0.999752052459549,0.999536331891489,0.999986832513507,0.999922249243836,0.999999304002052,0.998799028229776,0.999426393478984,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999981621547067,0.999533709560199,0.999876697270405,0.912238481357215,0.991162236469955,0.999783837383565,0.999925656985152,0.99991261407764,0.999779450666567,0.999999296544997,0.99428028639276,0.734569760267137,0.999998181681155,0.999994264703378,0.980004075566624,0.999956728900435,0.999896676648212,0.99932197399907,0.971958392203584,0.99995799908731,0.999732630194489,0.999993452103034,0.995128201239723,0.974902131641847,0.999963580574089,0.996350035009298,0.994001358744377,0.985049005084508,0.999997828646531,0.999994882645994,0.937626639525262,0.997126253488717,0.999176930012417,0.974205738498775,0.979378849172378,0.999777541012498,0.999979154550583,0.99908007209112,0.999989580085038,0.99094002445167,0.999974337936678,0.997347540089761,0.999999999999638,0.999990253435659,0.999987751618009,0.999999984430871,0.999969214392263,0.995461564460533,0.999998006804464,0.485887635553908,0.974032972695758,0.998062884256937,0.999983781625063,0.999986231630174,0.999668782097256,0.999392046985844,0.999989957989555,0.999887872589859,0.999999691655467,0.998813143539339,0.99945164688011,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999489210192373,0.999898627976435,0.91202489670266,0.990943972735844,0.999761236429958,0.999915138520891,0.999927245257149,0.999759545914153,0.99999958597411,0.994700643882211,0.746475095936919,0.999998746712756,0.99999298343513,0.981126949128932,0.999963141711723,0.999889193467768,0.999301191341689,0.972136642592767,0.999954704672758,0.999755859375,0.999994518807656,0.995386590463568,0.975207861360174,0.999961845058303,0.996528348509921,0.994066730658604,0.98564403567257,0.999997672936205,0.999995358630756,0.939698344929548,0.997179333279499,0.999207930284389,0.974850015431024,0.979989251789118,0.999783468921044,0.99997984493438,0.999110248576403,0.999990118548758,0.991137526844043,0.999975898507432,0.997454968054167,1,0.999989828213859,0.99998715681299,0.999999976791661,0.999972244300282,0.995690489573289,0.999998380850349,0.496004120254237,0.975233591614441,0.998189029119591,0.999981965317598,0.999988524250341,0.999654195595544,0.999369524733347,0.999991973258233,0.999878558129954,0.999999824372588,0.998920871268239,0.999510241182401,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999924063151184,0.918403512603184,0.991406653058391,0.999755471690668,0.999910123195425,0.999945052231412,0.999756246598163,0.999999802331155,0.995488028681926,0.776677563816039,0.999999265280454,0.999991928734793,0.983616974830594,0.999971797566795,0.999888457085077,0.999326944797758,0.974287057826897,0.999953813880332,0.999797883725931,0.99999599034157,0.996000533207284,0.977225665960472,0.999961903294732,0.99698221361772,0.994522817280143,0.987365423066896,0.99999752726107,0.999996365061039,0.946458115277922,0.997405807797159,0.999309266821744,0.977144949024806,0.982217894788805,0.999799466912664,0.999980992897862,0.999187397642321,0.999990734404084,0.992088915109301,0.999977862476497,0.99770198271977,1,0.999990904482984,0.999988430131738,0.999999978134925,0.99997541114138,0.996149987521936,0.999998620258277,0.545952442413567,0.977901769898432,0.998397738576531,0.999982886124712,0.999990383140006,0.999679064043013,0.999415933158208,0.999993480471392,0.999884812807509,0.999999884591093,0.9990652323872,0.999580370848099,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928462850314895,0.992232103838014,0.999755859375,0.999906351415126,0.999964153477429,0.999759575621423,0.999999943754018,0.996487910573359,0.817589698073216,0.999999688472219,0.999990651049882,0.986897526644811,0.999981320559919,0.99989062610062,0.999377647475484,0.977578993734928,0.999953853653803,0.999849504686908,0.999997544517366,0.996812611570435,0.980253405224754,0.999962847282994,0.997587520162164,0.995213674840746,0.989715587952177,0.999997358339101,0.999997548316664,0.955856521764121,0.997741079890143,0.999447089083084,0.980452645368967,0.985338324174468,0.999822812025727,0.999982650643731,0.999297095467265,0.999991565389326,0.993445161651666,0.999980463562578,0.998044725623157,0.999999999999832,0.999992614159188,0.99999049926006,0.999999982765166,0.999979286148347,0.99677118994087,0.999998869583144,0.618107538802284,0.981536237652622,0.998670961729249,0.999984953287754,0.999992422032612,0.999722281316833,0.999494967393711,0.99999505891265,0.99989789916659,0.999999931727563,0.999244807341096,0.999665156563115,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99254550771228,0.999753093460809,0.999903222171851,0.999971455733857,0.999758601985458,0.99999997537947,0.99689595786919,0.834400432897722,0.999999812045003,0.999989862765334,0.988237550838355,0.999984912693414,0.999890860048441,0.99939724466524,0.978929514378497,0.999953607170896,0.99986977169307,0.999998091498096,0.997139357416746,0.981510305845264,0.999963219367204,0.997829490186247,0.995504516349288,0.990660106031091,0.999997291819403,0.999997961969214,0.959645066869723,0.997885629399349,0.999500540842563,0.981852432853962,0.986581452227721,0.999833709038625,0.999983565469091,0.999346380615705,0.999992061523295,0.993976254751603,0.999981861391837,0.998196538842614,0.999999999999878,0.999993131203676,0.999991118077464,0.999999982511786,0.99998131345792,0.99704619669165,0.999999023103605,0.646967416860157,0.983109014595261,0.998794566404073,0.999985367758044,0.999993494291468,0.999736007403966,0.999520960583994,0.999995879352966,0.999901158486371,0.999999955299365,0.999327297716815,0.999704734369206,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99975109205576,0.999904079374027,0.999965495180404,0.999755859375,0.999999951808374,0.996532823872026,0.818895604017137,0.999999712258082,0.999990420056833,0.987007446111911,0.999981749945965,0.999889936077115,0.999376710133317,0.977631148015773,0.999953732593312,0.99985067273709,0.999997568666569,0.996826772137438,0.980342926461594,0.999963140586056,0.997592722110046,0.995245279150624,0.989733228423218,0.99999743228878,0.999997487447037,0.955916829954204,0.997765879647166,0.999443460107169,0.980629964050887,0.985316308506753,0.999826849184692,0.9999833409477,0.99931077893754,0.999992010670026,0.9934072312778,0.999981414649314,0.998082349448489,0.999999999999998,0.999992134294355,0.999989892516823,0.999999976259074,0.999980582403296,0.996841285691091,0.999999018270405,0.6175107791461,0.981848782054885,0.998710190095947,0.99998375990356,0.999993179698538,0.9997116822632,0.9994781171146,0.999995653003082,0.999892207507376,0.999999954238482,0.999276004775076,0.999682146834866,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999897128727301,0.999945386326323,0.999727633731442,0.999999834946073,0.995261325000406,0.762715968761679,0.999999300689591,0.999990917934135,0.982601019289882,0.999970534120077,0.999879564830338,0.999278555280938,0.972528409774498,0.999951026598697,0.999781832213802,0.999995543076669,0.995686333418399,0.97584554966145,0.999961062645036,0.996719242803718,0.994245815173782,0.986289106553817,0.999997720437522,0.999995522595841,0.941962946205572,0.997318322725216,0.999224693708065,0.976112638071255,0.980517417397946,0.999802697895815,0.999982675390877,0.999186197659468,0.999991996184866,0.991201140594202,0.999980389087929,0.997688408542644,0.999999999865812,0.999987498332197,0.999984178303522,0.999999929766769,0.999979197073933,0.996152434772034,0.999999134993321,0.504280941184413,0.977484113100703,0.998443273241628,0.999975547002874,0.999992939431309,0.99960138185344,0.999286819452571,0.99999557241681,0.999848309886831,0.999999971903734,0.999128027498053,0.999621984274344,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999929119266704,0.999777737379497,0.99999955443834,0.994914909383479,0.758629256786033,0.999998654240319,0.999993931587216,0.981892628780786,0.999962689449741,0.999900683013655,0.999362098143509,0.97401984763611,0.9999604424412,0.999755859375,0.999993993037642,0.995504484998839,0.976989007959025,0.999967494175026,0.996596347847073,0.994559288403396,0.986044760022665,0.999998285237351,0.999994600194227,0.941730750793581,0.997448694416418,0.999200674898824,0.976846446832112,0.980471355080671,0.999814170369604,0.99998413578502,0.999216568550423,0.99999259666494,0.991246049773852,0.999981241162357,0.997734300090736,0.999999999839945,0.999987674610401,0.999984568500088,0.999999936405294,0.999978853586742,0.996163827053679,0.999999047410032,0.513516350588042,0.977520719634866,0.998422238076747,0.999977919648979,0.999992070692768,0.999627318616003,0.999331182946108,0.999994728594538,0.99986284167947,0.999999943102997,0.999084306857407,0.999595318538165,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999856083890036,0.999999086053065,0.995425523595183,0.795509583864743,0.999997913630294,0.9999969372209,0.984297417138276,0.999960639651699,0.999933490473742,0.999536180099776,0.979654326460806,0.999973829866666,0.999774564343458,0.999993500375008,0.996129673136655,0.98176201589107,0.999977153889755,0.997095906249092,0.995697833258122,0.988310284874573,0.999998853805501,0.999994996669347,0.951838301807664,0.997950117802666,0.999334322066365,0.98115476311519,0.983983738972894,0.999847872575833,0.999986791852343,0.999350856645854,0.999993566790238,0.992936578321488,0.999983397098111,0.998092731666612,0.999999999992609,0.999991260445588,0.999989157007149,0.999999974522111,0.999979600421844,0.996701889134257,0.999998826281543,0.608891056393491,0.980861598803374,0.998598630914354,0.999986145432916,0.999990919232634,0.999736013865628,0.999519913897557,0.999993375559819,0.999909582775137,0.999999828815115,0.999138241955217,0.999604398834166,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998172802287,0.995263668737081,0.800353627032112,0.999996518656382,0.999998385410039,0.984271838081122,0.99995200203613,0.999950322200527,0.999618593100011,0.981772546514742,0.999981024125466,0.999755859375,0.999991596873646,0.996116008353034,0.983515036956313,0.999982618896497,0.997099725629581,0.996147225436353,0.988574711750849,0.999999250059598,0.999994131526618,0.953660259714912,0.998150625543318,0.999339377529762,0.982610560207974,0.984615684365538,0.999864481323791,0.999988639035663,0.999406170699945,0.99999439856138,0.993272279151249,0.999984946815652,0.99821765336153,0.999999999988129,0.999991737174252,0.999989883079396,0.999999978374482,0.999980189518252,0.996856491378738,0.999998770377933,0.633534788158704,0.981724548251655,0.998639878723322,0.999988289775383,0.999990253322471,0.999766592634725,0.999573928536487,0.999992503228226,0.999923438817306,0.999999732027339,0.999130971110455,0.999593140297294,0
